pid,pmid,oid,row.in.file.int,interval,t.start,t.end,t.start.orig,t.end.orig,dt,dt.calc,dt.diff,ct,mt,cta,bta,bg.dl,bg.val,bg.unit,MOL,ustar,rl,air.pres,air.pres.unit,j.NH3,j.rel,e.int,e.cum,e.rel,air.temp,soil.temp,soil.temp.surf,pH.surf,rad,wind,wind.2m,soil.temp.z.int,air.temp.z.int,wind.z.int,wind.loc.int,far.loc.int,rain,rain.rate,rain.cum,rh,notes.int,flag.int
1937,1941,36518,43,1,2021-08-20T11:23:00Z,2021-08-20T13:40:00Z,20/08/2021 11:23,20/08/2021 11:23,2.2833,2.2833,0,2.2833,1.1417,2.7,0.41667,,,,,,,,,0.35939,0.0051338,0.8206,0.8206,0.011722,16.1,,,,,2.727,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36519,44,2,2021-08-20T13:40:00Z,2021-08-20T15:46:00Z,20/08/2021 13:40,20/08/2021 13:40,2.1,2.1,0,4.3833,3.3333,4.8,2.7,,,,,,,,,0.31667,0.0045236,0.66501,1.4856,0.021222,16.95,,,,,3.2874,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36520,45,3,2021-08-20T15:46:00Z,2021-08-20T18:23:00Z,20/08/2021 15:46,20/08/2021 15:46,2.6167,2.6167,0,7,5.6917,7.4167,4.8,,,,,,,,,0.35904,0.0051288,0.9395,2.4251,0.034642,16.562,,,,,3.4335,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36521,46,4,2021-08-20T18:23:00Z,2021-08-21T07:10:00Z,20/08/2021 18:23,20/08/2021 18:23,12.783,12.783,0,19.783,13.392,20.2,7.4167,,,,,,,,,0.18805,0.0026862,2.4039,4.829,0.068981,11.688,,,,,1.2063,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36522,47,5,2021-08-21T07:10:00Z,2021-08-21T10:11:00Z,21/08/2021 07:10,21/08/2021 07:10,3.0167,3.0167,0,22.8,21.292,23.217,20.2,,,,,,,,,0.042582,0.00060826,0.12845,4.9575,0.070816,13.54,,,,,1.4336,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36523,48,6,2021-08-21T10:11:00Z,2021-08-21T13:08:00Z,21/08/2021 10:11,21/08/2021 10:11,2.95,2.95,0,25.75,24.275,26.167,23.217,,,,,,,,,0.098012,0.0014001,0.28914,5.2466,0.074946,15.85,,,,,2.0479,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36524,49,7,2021-08-21T13:08:00Z,2021-08-21T16:04:00Z,21/08/2021 13:08,21/08/2021 13:08,2.9333,2.9333,0,28.683,27.217,29.1,26.167,,,,,,,,,0.059964,0.00085656,0.17589,5.4225,0.077459,16.41,,,,,1.6071,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36525,50,8,2021-08-21T16:04:00Z,2021-08-21T18:35:00Z,21/08/2021 16:04,21/08/2021 16:04,2.5167,2.5167,0,31.2,29.942,31.617,29.1,,,,,,,,,0.04728,0.00067538,0.11899,5.5415,0.079158,17.267,,,,,1.7179,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36526,51,9,2021-08-21T18:35:00Z,2021-08-22T07:15:00Z,21/08/2021 18:35,21/08/2021 18:35,12.667,12.667,0,43.867,37.533,44.283,31.617,,,,,,,,,0.075969,0.0010852,0.96228,6.5038,0.092904,10.914,,,,,0.3797,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36527,52,10,2021-08-22T07:15:00Z,2021-08-22T10:35:00Z,22/08/2021 07:15,22/08/2021 07:15,3.3333,3.3333,0,47.2,45.533,47.617,44.283,,,,,,,,,0.021663,0.00030945,0.07221,6.576,0.093936,13.85,,,,,1.5253,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36528,53,11,2021-08-22T10:35:00Z,2021-08-22T13:22:00Z,22/08/2021 10:35,22/08/2021 10:35,2.7833,2.7833,0,49.983,48.592,50.4,47.617,,,,,,,,,0.039629,0.0005661,0.1103,6.6863,0.095511,18.8,,,,,1.9868,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36529,54,12,2021-08-22T13:22:00Z,2021-08-22T15:51:00Z,22/08/2021 13:22,22/08/2021 13:22,2.4833,2.4833,0,52.467,51.225,52.883,50.4,,,,,,,,,0.037748,0.00053923,0.093742,6.78,0.09685,19.638,,,,,2.5891,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36530,55,13,2021-08-22T15:51:00Z,2021-08-22T18:22:00Z,22/08/2021 15:51,22/08/2021 15:51,2.5167,2.5167,0,54.983,53.725,55.4,52.883,,,,,,,,,0.071347,0.0010192,0.17956,6.9596,0.099415,19.388,,,,,2.875,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36531,56,14,2021-08-22T18:22:00Z,2021-08-23T07:19:00Z,22/08/2021 18:22,22/08/2021 18:22,12.95,12.95,0,67.933,61.458,68.35,55.4,,,,,,,,,0.050701,0.00072424,0.65657,7.6161,0.10879,11.072,,,,,0.55814,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36532,57,15,2021-08-23T07:19:00Z,2021-08-23T10:19:00Z,23/08/2021 07:19,23/08/2021 07:19,3,3,0,70.933,69.433,71.35,68.35,,,,,,,,,0.0035363,5.0515e-05,0.010609,7.6267,0.10895,12.63,,,,,1.1347,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36533,58,16,2021-08-23T10:19:00Z,2021-08-23T13:01:00Z,23/08/2021 10:19,23/08/2021 10:19,2.7,2.7,0,73.633,72.283,74.05,71.35,,,,,,,,,0.030252,0.00043214,0.08168,7.7084,0.11011,18.85,,,,,1.0086,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36534,59,17,2021-08-23T13:01:00Z,2021-08-23T16:06:00Z,23/08/2021 13:01,23/08/2021 13:01,3.0833,3.0833,0,76.717,75.175,77.133,74.05,,,,,,,,,0.035662,0.00050942,0.10996,7.8184,0.11168,21.25,,,,,1.1675,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36535,60,18,2021-08-23T16:06:00Z,2021-08-23T19:03:00Z,23/08/2021 16:06,23/08/2021 16:06,2.95,2.95,0,79.667,78.192,80.083,77.133,,,,,,,,,0.034235,0.00048904,0.10099,7.9194,0.11313,20.94,,,,,1.858,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36536,61,19,2021-08-23T19:03:00Z,2021-08-24T07:06:00Z,23/08/2021 19:03,23/08/2021 19:03,12.05,12.05,0,91.717,85.692,92.133,80.083,,,,,,,,,0.021751,0.0003107,0.2621,8.1815,0.11687,12.409,,,,,0.55965,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36537,62,20,2021-08-24T07:06:00Z,2021-08-24T10:19:00Z,24/08/2021 07:06,24/08/2021 07:06,3.2167,3.2167,0,94.933,93.325,95.35,92.133,,,,,,,,,0,0,0,8.1815,0.11687,12.55,,,,,0.8917,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36538,63,21,2021-08-24T10:19:00Z,2021-08-24T12:54:00Z,24/08/2021 10:19,24/08/2021 10:19,2.5833,2.5833,0,97.517,96.225,97.933,95.35,,,,,,,,,0.018711,0.00026728,0.048336,8.2298,0.11756,17.762,,,,,1.4152,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36539,64,22,2021-08-24T12:54:00Z,2021-08-24T16:28:00Z,24/08/2021 12:54,24/08/2021 12:54,3.5667,3.5667,0,101.08,99.3,101.5,97.933,,,,,,,,,0.027098,0.00038709,0.096649,8.3265,0.11894,20.543,,,,,2.6511,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36540,65,23,2021-08-24T16:28:00Z,2021-08-24T18:43:00Z,24/08/2021 16:28,24/08/2021 16:28,2.25,2.25,0,103.33,102.21,103.75,101.5,,,,,,,,,0.024947,0.00035636,0.056131,8.3826,0.11974,19.5,,,,,2.5423,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36541,66,24,2021-08-24T18:43:00Z,2021-08-25T07:08:00Z,24/08/2021 18:43,24/08/2021 18:43,12.417,12.417,0,115.75,109.54,116.17,103.75,,,,,,,,,0.023557,0.00033651,0.2925,8.6751,0.12392,14.417,,,,,3.1798,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36542,67,25,2021-08-25T07:08:00Z,2021-08-25T13:17:00Z,25/08/2021 07:08,25/08/2021 07:08,6.15,6.15,0,121.9,118.82,122.32,116.17,,,,,,,,,0.032624,0.00046603,0.20064,8.8757,0.12679,16.423,,,,,4.1967,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36543,68,26,2021-08-25T13:17:00Z,2021-08-25T16:17:00Z,25/08/2021 13:17,25/08/2021 13:17,3,3,0,124.9,123.4,125.32,122.32,,,,,,,,,0,0,0,8.8757,0.12679,18.98,,,,,4.6872,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36544,69,27,2021-08-25T16:17:00Z,2021-08-25T18:43:00Z,25/08/2021 16:17,25/08/2021 16:17,2.4333,2.4333,0,127.33,126.12,127.75,125.32,,,,,,,,,0,0,0,8.8757,0.12679,19.325,,,,,3.2424,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36545,70,28,2021-08-25T18:43:00Z,2021-08-26T07:13:00Z,25/08/2021 18:43,25/08/2021 18:43,12.5,12.5,0,139.83,133.58,140.25,127.75,,,,,,,,,0,0,0,8.8757,0.12679,13.95,,,,,1.9584,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36546,71,29,2021-08-26T07:13:00Z,2021-08-26T10:50:00Z,26/08/2021 07:13,26/08/2021 07:13,3.6167,3.6167,0,143.45,141.64,143.87,140.25,,,,,,,,,0,0,0,8.8757,0.12679,13.779,,,,,3.8643,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36547,72,30,2021-08-26T10:50:00Z,2021-08-26T14:45:00Z,26/08/2021 10:50,26/08/2021 10:50,3.9167,3.9167,0,147.37,145.41,147.78,143.87,,,,,,,,,0,0,0,8.8757,0.12679,15.125,,,,,4.5189,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36548,73,31,2021-08-26T14:45:00Z,2021-08-26T18:36:00Z,26/08/2021 14:45,26/08/2021 14:45,3.85,3.85,0,151.22,149.29,151.63,147.78,,,,,,,,,0,0,0,8.8757,0.12679,15.286,,,,,3.9146,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36549,74,32,2021-08-26T18:36:00Z,2021-08-27T07:16:00Z,26/08/2021 18:36,26/08/2021 18:36,12.667,12.667,0,163.88,157.55,164.3,151.63,,,,,,,,,0,0,0,8.8757,0.12679,14.19,,,,,3.6359,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36550,75,33,2021-08-27T07:16:00Z,2021-08-27T17:24:00Z,27/08/2021 07:16,27/08/2021 07:16,10.133,10.133,0,174.02,168.95,174.43,164.3,,,,,,,,,0,0,0,8.8757,0.12679,15.171,,,,,4.3653,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36551,76,34,2021-08-27T17:24:00Z,2021-08-28T07:57:00Z,27/08/2021 17:24,27/08/2021 17:24,14.55,14.55,0,188.57,181.29,188.98,174.43,,,,,,,,,0,0,0,8.8757,0.12679,14.326,,,,,3.1556,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36552,77,35,2021-08-28T07:57:00Z,2021-08-28T13:44:00Z,28/08/2021 07:57,28/08/2021 07:57,5.7833,5.7833,0,194.35,191.46,194.77,188.98,,,,,,,,,0,0,0,8.8757,0.12679,15.11,,,,,3.6167,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36553,78,36,2021-08-28T13:44:00Z,2021-08-29T07:58:00Z,28/08/2021 13:44,28/08/2021 13:44,18.233,18.233,0,212.58,203.47,213,194.77,,,,,,,,,0,0,0,8.8757,0.12679,15.068,,,,,2.3991,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36554,79,37,2021-08-29T07:58:00Z,2021-08-29T12:58:00Z,29/08/2021 07:58,29/08/2021 07:58,5,5,0,217.58,215.08,218,213,,,,,,,,,0,0,0,8.8757,0.12679,15.933,,,,,3.5177,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1937,1941,36555,80,38,2021-08-29T12:58:00Z,2021-08-30T09:09:00Z,29/08/2021 12:58,29/08/2021 12:58,20.183,20.183,0,237.77,227.68,238.18,218,,,,,,,,,0,0,0,8.8757,0.12679,15.394,,,,,1.572,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36556,82,1,2021-08-20T11:33:00Z,2021-08-20T13:52:00Z,20/08/2021 11:33,20/08/2021 11:33,2.3167,2.3167,0,2.3167,1.1583,2.9,0.58333,,,,,,,,,0.33086,0.0047262,0.76649,0.76649,0.010949,16.1,,,,,2.727,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36557,83,2,2021-08-20T13:52:00Z,2021-08-20T15:50:00Z,20/08/2021 13:52,20/08/2021 13:52,1.9667,1.9667,0,4.2833,3.3,4.8667,2.9,,,,,,,,,0.27907,0.0039864,0.54883,1.3153,0.018789,16.95,,,,,3.2874,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36558,84,3,2021-08-20T15:50:00Z,2021-08-20T18:27:00Z,20/08/2021 15:50,20/08/2021 15:50,2.6167,2.6167,0,6.9,5.5917,7.4833,4.8667,,,,,,,,,0.39462,0.005637,1.0326,2.3479,0.033539,16.562,,,,,3.4335,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36559,85,4,2021-08-20T18:27:00Z,2021-08-21T07:17:00Z,20/08/2021 18:27,20/08/2021 18:27,12.833,12.833,0,19.733,13.317,20.317,7.4833,,,,,,,,,0.21775,0.0031105,2.7944,5.1423,0.073457,11.688,,,,,1.2063,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36560,86,5,2021-08-21T07:17:00Z,2021-08-21T10:18:00Z,21/08/2021 07:17,21/08/2021 07:17,3.0167,3.0167,0,22.75,21.242,23.333,20.317,,,,,,,,,0.039523,0.00056457,0.11923,5.2616,0.07516,13.54,,,,,1.4336,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36561,87,6,2021-08-21T10:18:00Z,2021-08-21T13:14:00Z,21/08/2021 10:18,21/08/2021 10:18,2.9333,2.9333,0,25.683,24.217,26.267,23.333,,,,,,,,,0.097178,0.0013882,0.28506,5.5466,0.079232,15.85,,,,,2.0479,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36562,88,7,2021-08-21T13:14:00Z,2021-08-21T16:10:00Z,21/08/2021 13:14,21/08/2021 13:14,2.9333,2.9333,0,28.617,27.15,29.2,26.267,,,,,,,,,0.10179,0.001454,0.29857,5.8452,0.083497,16.41,,,,,1.6071,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36563,89,8,2021-08-21T16:10:00Z,2021-08-21T18:29:00Z,21/08/2021 16:10,21/08/2021 16:10,2.3167,2.3167,0,30.933,29.775,31.517,29.2,,,,,,,,,0.069535,0.00099329,0.16109,6.0063,0.085798,17.267,,,,,1.7179,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36564,90,9,2021-08-21T18:29:00Z,2021-08-22T07:19:00Z,21/08/2021 18:29,21/08/2021 18:29,12.833,12.833,0,43.767,37.35,44.35,31.517,,,,,,,,,0.068168,0.00097376,0.87482,6.8811,0.098294,10.914,,,,,0.3797,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36565,91,10,2021-08-22T07:19:00Z,2021-08-22T10:40:00Z,22/08/2021 07:19,22/08/2021 07:19,3.35,3.35,0,47.117,45.442,47.7,44.35,,,,,,,,,0.018086,0.00025835,0.060587,6.9417,0.09916,13.85,,,,,1.5253,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36566,92,11,2021-08-22T10:40:00Z,2021-08-22T13:26:00Z,22/08/2021 10:40,22/08/2021 10:40,2.7667,2.7667,0,49.883,48.5,50.467,47.7,,,,,,,,,0.065069,0.00092949,0.18002,7.1217,0.10173,18.8,,,,,1.9868,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36567,93,12,2021-08-22T13:26:00Z,2021-08-22T15:55:00Z,22/08/2021 13:26,22/08/2021 13:26,2.4833,2.4833,0,52.367,51.125,52.95,50.467,,,,,,,,,0.062824,0.00089742,0.15601,7.2777,0.10396,19.638,,,,,2.5891,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36568,94,13,2021-08-22T15:55:00Z,2021-08-22T18:26:00Z,22/08/2021 15:55,22/08/2021 15:55,2.5167,2.5167,0,54.883,53.625,55.467,52.95,,,,,,,,,0.088287,0.0012612,0.22219,7.4999,0.10713,19.388,,,,,2.875,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36569,95,14,2021-08-22T18:26:00Z,2021-08-23T07:24:00Z,22/08/2021 18:26,22/08/2021 18:26,12.967,12.967,0,67.85,61.367,68.433,55.467,,,,,,,,,0.043086,0.00061547,0.55868,8.0586,0.11511,11.072,,,,,0.55814,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36570,96,15,2021-08-23T07:24:00Z,2021-08-23T10:25:00Z,23/08/2021 07:24,23/08/2021 07:24,3.0167,3.0167,0,70.867,69.358,71.45,68.433,,,,,,,,,0.010496,0.00014993,0.031662,8.0903,0.11557,12.63,,,,,1.1347,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
1938,1942,36571,97,16,2021-08-23T10:25:00Z,2021-08-23T13:05:00Z,23/08/2021 10:25,23/08/2021 10:25,2.6667,2.6667,0,73.533,72.2,74.117,71.45,,,,,,,,,0.027793,0.00039701,0.074115,8.1644,0.11663,18.85,,,,,1.0086,,,2,,,,0,0,0,,Spot sample in time with no 'duration' at start of interval,""
